Year		Days with AQI	Good Days	Moderate Days	Unhealthy for Sensitive Groups Days	Unhealthy Days	Very Unhealthy Days	Hazardous Days	Max AQI	90th Percentile AQI	Median AQI	Days CO	Days NO2	Days Ozone	Days PM2.5	Days PM10	Total Average Percentage of EV Sales	Total Average Percentage of Vehicle Sales	Total Average Percentage of Non-EV Vehicle Sales
2016	MD	317.625	239.125	72.625	5.375	0.4375	0.0625	0.0	130.9375	67.0625	41.1875	0.125	12.6875	201.6875	103.0	0.125	0.11509414273843917	5.723984332598739	5.6088901898603005
2016	ME	329.45454545454544	303.45454545454544	25.454545454545453	0.45454545454545453	0.09090909090909091	0.0	0.0	98.36363636363636	48.36363636363637	32.09090909090909	0.0	8.0	209.63636363636363	110.72727272727273	1.0909090909090908	0.08034829366876403	4.3235685179733965	4.243220224304633
2016	MI	274.35714285714283	223.75	44.642857142857146	5.892857142857143	0.07142857142857142	0.0	0.0	123.10714285714286	60.964285714285715	36.714285714285715	0.0	0.75	176.21428571428572	96.35714285714286	1.0357142857142858	0.04653196567095362	4.378745133759821	4.332213168088868
2016	MN	335.45	306.2	28.65	0.55	0.05	0.0	0.0	102.55	46.15	28.6	0.05	6.4	153.8	159.25	15.95	0.038008137491726865	3.2433103170673077	3.2053021795755807
2016	MO	290.2857142857143	244.95238095238096	43.57142857142857	1.6666666666666667	0.09523809523809523	0.0	0.0	104.52380952380952	56.19047619047619	37.57142857142857	0.0	7.285714285714286	175.42857142857142	94.19047619047619	13.380952380952381	0.040073251201194426	3.092956242841658	3.0528829916404634
2016	MS	287.8181818181818	251.8181818181818	35.90909090909091	0.09090909090909091	0.0	0.0	0.0	85.18181818181819	51.54545454545455	36.90909090909091	0.0	5.2727272727272725	177.72727272727272	104.81818181818181	0.0	0.016008968155690976	2.9388866410600074	2.9228776729043164
2016	MT	307.94736842105266	268.63157894736844	36.31578947368421	2.6842105263157894	0.2631578947368421	0.0	0.05263157894736842	116.6842105263158	45.73684210526316	26.736842105263158	0.15789473684210525	1.368421052631579	110.52631578947368	170.47368421052633	25.42105263157895	0.027289227248026963	2.643513092905871	2.616223865657844
2016	NC	295.6388888888889	241.11111111111111	52.416666666666664	1.6388888888888888	0.4722222222222222	0.0	0.0	115.0	56.888888888888886	39.05555555555556	0.0	0.8333333333333334	192.47222222222223	96.52777777777777	5.805555555555555	0.05665009863357155	3.8458099304550415	3.78915983182147
2016	ND	362.7	350.8	11.7	0.2	0.0	0.0	0.0	92.4	42.0	29.9	0.0	2.2	276.8	40.4	43.3	0.02481547048974102	3.385187894199499	3.360372423709758
2016	NE	212.8	191.8	20.5	0.5	0.0	0.0	0.0	78.2	44.4	25.4	0.0	0.0	75.1	100.3	37.4	0.02019286897175265	2.59904621921027	2.5788533502385174
2016	NH	349.14285714285717	315.0	32.714285714285715	1.4285714285714286	0.0	0.0	0.0	99.85714285714286	50.857142857142854	36.0	0.0	0.0	306.85714285714283	42.285714285714285	0.0	0.12206361804170245	6.757326870626615	6.635263252584913
2016	NJ	344.4375	261.75	77.375	4.9375	0.375	0.0	0.0	137.4375	62.9375	39.625	0.125	26.25	202.3125	115.0625	0.6875	0.12087908250884598	7.397598001328168	7.276718918819322
2016	NM	284.75	228.1875	55.125	1.125	0.25	0.0	0.0625	119.5625	47.1875	30.5625	0.0	1.25	185.3125	67.0625	31.125	0.04110754607266321	3.1261352244096448	3.0850276783369814
2016	NV	356.55555555555554	279.6666666666667	72.55555555555556	4.111111111111111	0.0	0.1111111111111111	0.1111111111111111	151.0	59.111111111111114	36.77777777777778	0.0	4.777777777777778	209.66666666666666	63.111111111111114	79.0	0.05450340710728333	3.358563538082821	3.3040601309755377
2016	NY	351.7586206896552	308.41379310344826	40.206896551724135	3.0689655172413794	0.06896551724137931	0.0	0.0	119.03448275862068	52.793103448275865	34.827586206896555	0.13793103448275862	11.96551724137931	255.48275862068965	84.17241379310344	0.0	0.10168803892396683	6.555821519365565	6.454133480441598
2016	OH	305.84615384615387	239.17948717948718	63.15384615384615	3.5128205128205128	0.0	0.0	0.0	109.8974358974359	60.02564102564103	38.282051282051285	0.10256410256410256	9.128205128205128	171.66666666666666	116.38461538461539	8.564102564102564	0.05038118976985533	4.3100683407878995	4.259687151018044
2016	OK	320.68	279.2	40.96	0.48	0.04	0.0	0.0	92.8	50.0	36.2	0.0	16.96	217.4	57.08	29.24	0.026818551057352195	4.01058871967373	3.9837701686163776
2016	OR	343.45454545454544	305.40909090909093	37.68181818181818	0.3181818181818182	0.045454545454545456	0.0	0.0	90.81818181818181	49.81818181818182	24.636363636363637	0.0	2.772727272727273	65.54545454545455	274.72727272727275	0.4090909090909091	0.11931509274059976	3.2894709428010978	3.170155850060498
2016	PA	360.6756756756757	266.2972972972973	90.10810810810811	4.216216216216216	0.02702702702702703	0.02702702702702703	0.0	126.0	61.486486486486484	41.4054054054054	0.02702702702702703	1.3243243243243243	239.0810810810811	119.13513513513513	1.1081081081081081	0.05847115589687654	4.545974160658187	4.487503004761311
2016	RI	360.3333333333333	307.0	49.0	4.0	0.3333333333333333	0.0	0.0	146.0	54.333333333333336	37.0	0.0	15.333333333333334	213.0	132.0	0.0	0.13008749529613775	6.060517349274441	5.930429853978303
2016	SC	294.0	252.4	39.9	1.15	0.55	0.0	0.0	115.8	51.5	37.3	0.0	0.6	192.1	85.0	16.3	0.03680382558491988	3.401374944101666	3.364571118516746
2016	SD	339.6	312.8	26.2	0.6	0.0	0.0	0.0	90.1	47.0	30.9	0.0	5.0	185.8	105.8	43.0	0.027640874296703213	2.9521370662622375	2.924496191965534
2016	TN	239.41666666666666	194.91666666666666	42.458333333333336	1.625	0.4166666666666667	0.0	0.0	111.375	54.708333333333336	36.583333333333336	0.08333333333333333	4.208333333333333	159.29166666666666	73.95833333333333	1.875	0.0358706732749122	3.3634488207204956	3.3275781474455832
2016	TX	343.42857142857144	290.73809523809524	50.69047619047619	1.9047619047619047	0.09523809523809523	0.0	0.0	104.97619047619048	54.26190476190476	36.166666666666664	0.023809523809523808	4.095238095238095	227.52380952380952	111.47619047619048	0.30952380952380953	0.03365599518279881	4.846462115265834	4.812806120083035
2016	UT	325.2142857142857	237.42857142857142	79.35714285714286	7.214285714285714	1.0714285714285714	0.14285714285714285	0.0	124.85714285714286	63.42857142857143	39.5	0.0	12.714285714285714	251.57142857142858	60.0	0.9285714285714286	0.06637903868526907	3.096060874159094	3.029681835473825
2016	VA	254.85294117647058	227.7941176470588	25.970588235294116	1.088235294117647	0.0	0.0	0.0	91.26470588235294	45.88235294117647	30.029411764705884	1.2058823529411764	31.08823529411765	139.97058823529412	71.70588235294117	10.882352941176471	0.06942275734377656	3.6527598188476635	3.583337061503887
2016	VT	301.5	279.75	21.5	0.25	0.0	0.0	0.0	83.0	42.75	29.0	0.0	3.0	217.0	81.5	0.0	0.18624076875599857	6.555732593263791	6.369491824507793
2016	WA	348.7586206896552	317.44827586206895	30.344827586206897	0.7931034482758621	0.1724137931034483	0.0	0.0	88.17241379310344	44.241379310344826	24.103448275862068	0.034482758620689655	4.0344827586206895	53.3448275862069	287.44827586206895	3.896551724137931	0.11326951996026247	2.724379219160465	2.6111096992002025
2016	WI	282.9259259259259	243.25925925925927	35.851851851851855	3.5555555555555554	0.25925925925925924	0.0	0.0	118.5925925925926	57.55555555555556	35.96296296296296	0.0	1.3333333333333333	195.40740740740742	85.88888888888889	0.2962962962962963	0.06137709482622769	3.8459195061726317	3.784542411346404
2016	WV	272.57142857142856	237.78571428571428	34.07142857142857	0.7142857142857143	0.0	0.0	0.0	95.85714285714286	52.57142857142857	35.42857142857143	4.928571428571429	0.0	160.5	83.21428571428571	23.928571428571427	0.034405349707780836	4.140696068007408	4.106290718299627
2016	WY	329.3888888888889	286.22222222222223	42.94444444444444	0.16666666666666666	0.05555555555555555	0.0	0.0	94.77777777777777	51.05555555555556	37.27777777777778	0.0	1.7777777777777777	267.05555555555554	16.055555555555557	44.5	0.033327160267791534	2.800744665136023	2.7674175048682317
